序号,提交答卷时间,所用时间,来源,来源详情,来自IP,1、您的性别,2、(涿州市),2、(北京市),2、(家),2、(其他),3、您出行的频率（每学期平均出行次数）是？,4、请问您每月的生活费是多少（包含零花钱）,5、您一般去涿州市里的出行的方式是,6、您一般去北京市里的出行的方式是,7、您一般回家的出行的方式是,8、(学习),8、(公务),8、(购物、吃饭),8、(旅游),8、(其他),9、(出行费用（经济性）),9、(时间（效率）),9、(舒适度),9、(便捷性（是否需要倒车等因素）),9、(安全性),9、(其他原因（如天气因素等）),10、(候车时间长),10、(出行费用高),10、(人身安全问题),10、(需要多次倒车),10、(其他),11、您通常会选择在什么时候外出？,12、(经济性：),12、(安全性：),12、(便捷性：),12、(舒适性：),12、(效率：)
117,2019/5/12 19:08:27,45秒,微信,N/A,221.192.179.166(河北-石家庄),1,1,1,0,0,2,1,1,6,-3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,5,5,5,5
118,2019/5/12 19:08:30,26秒,微信,N/A,221.192.179.240(河北-石家庄),1,1,0,0,0,4,3,3,-3,-3,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,3,3,3,3,3
119,2019/5/12 19:08:32,64秒,微信,N/A,121.18.115.243(河北-保定),2,1,0,1,0,3,4,1,1,3,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,2,2,2,2,2
120,2019/5/12 19:08:42,83秒,微信,N/A,121.18.115.241(河北-保定),2,0,1,1,0,1,3,1,4,3,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,3,3,2,3,3,1
121,2019/5/12 19:08:46,71秒,微信,N/A,113.129.252.63(山东-未知),2,0,1,0,0,4,2,2,2,-3,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,2,2,2,2,2,2
122,2019/5/12 19:08:47,78秒,微信,N/A,100.120.34.88(国外-保留),1,0,1,0,0,2,4,1,6,-3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,2,2,3,2,3,1
123,2019/5/12 19:08:48,89秒,微信,N/A,221.192.179.14(河北-石家庄),1,1,1,0,1,2,2,2,6,-3,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,3,3,3,3,3,3
124,2019/5/12 19:08:48,52秒,微信,N/A,117.136.2.191(河北-保定),2,0,1,0,0,3,3,1,6,-3,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,2,2,2,1,1,2
125,2019/5/12 19:08:57,88秒,微信,N/A,117.136.72.189(云南-昆明),2,1,1,0,0,4,2,1,6,-3,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2,3,3,3,3,3
126,2019/5/12 19:08:57,111秒,微信,N/A,223.104.101.126(河北-唐山),2,0,0,1,1,1,2,6,6,3,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,2,4,4,4,4,4
127,2019/5/12 19:09:05,55秒,微信,N/A,121.18.115.250(河北-保定),1,0,1,0,0,1,3,1,6,-3,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,2,3,4,3,3,3
128,2019/5/12 19:09:20,86秒,微信,N/A,121.18.115.240(河北-保定),1,1,0,0,0,1,2,1,-3,-3,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,2,3,3,4,3,4
129,2019/5/12 19:09:21,96秒,微信,N/A,123.124.233.239(北京-北京),2,0,1,0,0,2,1,2,6,-3,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,2,3,3,3,3,3
130,2019/5/12 19:09:46,574秒,微信,N/A,100.120.34.55(国外-保留),1,0,1,0,0,2,3,1,6,-3,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,3,2,2,1,2,2
131,2019/5/12 19:09:51,47秒,微信,N/A,221.192.178.61(河北-沧州),1,1,1,1,0,2,2,1,6,3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,3,3,3,3,3
132,2019/5/12 19:10:03,61秒,微信,N/A,101.27.237.239(河北-保定),1,0,1,0,0,1,3,1,6,-3,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,2,3,3,3,3,3
133,2019/5/12 19:10:08,163秒,微信,N/A,49.112.177.221(新疆-乌鲁木齐),2,1,0,0,0,3,5,1,-3,-3,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,2,1,2,1,1
134,2019/5/12 19:10:12,104秒,微信,N/A,115.27.217.94(北京-北京),2,0,1,1,0,3,3,1,6,3,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,2,5,4,2,3,3
135,2019/5/12 19:10:25,104秒,微信,N/A,121.18.115.245(河北-保定),2,1,1,1,0,1,1,1,6,4,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,3,3,3,3,3,3
136,2019/5/12 19:10:33,81秒,微信,N/A,117.136.2.144(河北-保定),2,1,0,0,0,1,2,2,-3,-3,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,2,3,3,2,2,3
137,2019/5/12 19:10:36,68秒,微信,N/A,121.18.115.229(河北-保定),2,0,1,0,0,2,5,1,6,-3,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,2,3,3,3,3,3
138,2019/5/12 19:10:41,34秒,微信,N/A,100.120.34.52(国外-保留),2,1,0,0,0,2,2,1,-3,-3,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,3,3,3,3,3,3
139,2019/5/12 19:10:42,120秒,微信,N/A,221.192.179.125(河北-石家庄),1,1,1,1,0,1,3,1,6,3,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,3,3,3,3,3,3
140,2019/5/12 19:11:13,59秒,微信,N/A,117.136.2.174(河北-保定),2,1,0,0,0,3,2,1,-3,-3,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,3,4,4,3
141,2019/5/12 19:12:15,61秒,微信,N/A,121.18.115.239(河北-保定),2,1,1,0,0,2,3,1,2,-3,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,2,3,2,2,2,2
142,2019/5/12 19:12:47,74秒,微信,N/A,221.192.179.99(河北-石家庄),2,1,0,0,0,2,2,2,-3,-3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,2,3,3,3,3,2
143,2019/5/12 19:12:57,51秒,微信,N/A,117.136.0.138(北京-北京),2,1,1,1,0,3,4,1,6,3,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,2,3,3,3,3,3
144,2019/5/12 19:13:01,37秒,微信,N/A,221.192.178.161(河北-未知),1,0,1,0,0,2,2,1,6,-3,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,3,4,4,4,4,4
145,2019/5/12 19:13:45,42秒,微信,N/A,117.136.38.148(北京-北京),1,1,0,0,1,1,1,2,1,-3,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,3,1,3,2,4,2
146,2019/5/12 19:13:52,42秒,微信,N/A,171.210.198.107(四川-成都),1,1,0,0,0,2,2,1,-3,-3,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,3,1,4,2,4,2
147,2019/5/12 19:14:45,70秒,微信,N/A,61.148.244.202(北京-北京),1,1,1,0,0,3,6,1,3,-3,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,3,3,3,3,3,3
148,2019/5/12 19:15:09,34秒,微信,N/A,221.192.179.53(河北-石家庄),2,1,0,0,0,3,4,2,-3,-3,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,2,3,3,3,3,3
149,2019/5/12 19:15:24,54秒,微信,N/A,218.26.55.208(山西-太原),2,0,0,1,0,1,3,6,6,3,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,2,4,4,4,4,4
150,2019/5/12 19:16:43,76秒,微信,N/A,121.18.115.227(河北-保定),1,0,0,1,0,1,2,1,6,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,5,3,4,5
151,2019/5/12 19:17:48,79秒,微信,N/A,121.18.115.231(河北-保定),1,1,1,0,0,3,3,1,6,-3,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,2,3,3,4,4,4
152,2019/5/12 19:18:43,48秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,0,0,1,1,1,-3,-3,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,3,3,3,3,3
153,2019/5/12 19:18:44,87秒,微信,N/A,124.127.203.116(北京-北京),2,1,1,0,0,2,3,1,2,-3,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,3,3,2,2,3,3
154,2019/5/12 19:19:05,96秒,微信,N/A,117.136.2.128(河北-保定),2,1,0,0,0,2,2,1,-3,-3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,4,3,4,3
155,2019/5/12 19:19:17,113秒,微信,N/A,106.121.155.206(北京-北京),2,1,0,0,0,1,2,1,-3,-3,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,2,3,3,2,3,2
156,2019/5/12 19:19:22,34秒,微信,N/A,121.18.115.247(河北-保定),2,0,1,0,0,1,1,1,1,-3,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,3,3,3,3,3
157,2019/5/12 19:20:07,18秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,0,0,1,1,1,-3,-3,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,2,3,3,3,3,3
158,2019/5/12 19:20:24,110秒,微信,N/A,100.120.34.11(国外-保留),2,1,0,0,0,2,2,1,-3,-3,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,3,3,3,3,3
159,2019/5/12 19:20:32,16秒,微信,N/A,121.18.115.247(河北-保定),1,0,1,0,0,2,2,2,5,-3,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,3,3,3,3,3
160,2019/5/12 19:21:12,56秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,1,0,1,2,2,2,2,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,2,3,3,3,3,3
161,2019/5/12 19:21:37,18秒,微信,N/A,121.18.115.247(河北-保定),1,0,1,0,0,1,1,1,4,-3,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,3,3,3,3,3,3
162,2019/5/12 19:22:03,19秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,1,1,1,-3,-3,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,4,4,3,3,3
163,2019/5/12 19:22:15,477秒,微信,N/A,117.136.2.148(河北-保定),2,1,0,0,0,1,3,1,-3,-3,0,0,1,1,0,1,0,1,0,0,0,1,1,0,1,0,3,1,1,1,1,1
164,2019/5/12 19:22:45,59秒,微信,N/A,106.120.233.157(北京-北京),2,1,1,0,0,2,2,2,6,-3,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,3,1,1,1,1,1
165,2019/5/12 19:23:02,54秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,0,0,1,1,1,-3,-3,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,3,3,3,3,3
166,2019/5/12 19:23:05,25秒,微信,N/A,112.96.133.247(广东-广州),2,1,0,0,0,1,1,1,-3,-3,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,2,4,3,4,4,3
167,2019/5/12 19:23:30,22秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,0,0,1,1,1,-3,-3,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,3,3,3,3,3
168,2019/5/12 19:23:38,23秒,微信,N/A,112.96.133.247(广东-广州),1,1,0,0,0,1,2,2,-3,-3,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,3,4,3,5,3,4
169,2019/5/12 19:24:22,110秒,微信,N/A,36.98.71.83(河北-石家庄),2,0,0,1,0,1,2,1,6,3,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,3,2,2,2,2,2
170,2019/5/12 19:24:26,19秒,微信,N/A,121.18.115.247(河北-保定),1,0,1,0,0,1,1,1,1,-3,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,3,3,4,3,3
171,2019/5/12 19:24:57,51秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,1,1,1,-3,-3,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,2,3,4,2,3,3
172,2019/5/12 19:25:31,84秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,1,1,1,-3,-3,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,2,3,4,3,4,3
173,2019/5/12 19:25:52,18秒,微信,N/A,121.18.115.247(河北-保定),1,0,1,0,0,1,1,1,1,-3,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,2,3,3,3,3,3
174,2019/5/12 19:26:13,15秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,1,1,1,-3,-3,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,3,3,3,3,3,3
175,2019/5/12 19:26:43,26秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,1,1,5,-3,-3,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,2,3,3,3,3,3
176,2019/5/12 19:26:50,73秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,2,4,1,-3,-3,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,2,3,4,3,4,3
177,2019/5/12 19:27:18,124秒,微信,N/A,223.104.103.60(北京-北京),2,1,1,0,1,1,2,1,1,-3,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,3,3,2,1,3,3
178,2019/5/12 19:27:19,29秒,微信,N/A,121.18.115.247(河北-保定),2,0,1,0,0,1,1,1,2,-3,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,2,3,3,3,3,3
179,2019/5/12 19:27:52,28秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,0,0,1,1,2,-3,-3,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,3,3,3,3,3
180,2019/5/12 19:28:16,102秒,微信,N/A,221.192.178.184(河北-未知),1,1,1,0,0,3,2,1,6,-3,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,2,5,5,5,5,5
181,2019/5/12 19:28:23,56秒,微信,N/A,36.113.96.5(浙江-杭州),2,1,1,0,1,3,4,1,6,-3,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,2,1,2,3
182,2019/5/12 19:28:25,61秒,微信,N/A,121.18.115.247(河北-保定),1,1,0,0,0,1,1,4,-3,-3,1,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,2,3,3,3,3,3
183,2019/5/12 19:28:54,21秒,微信,N/A,121.18.115.247(河北-保定),2,1,0,0,0,1,1,1,-3,-3,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,2,3,3,3,3,3
184,2019/5/12 19:29:16,52秒,微信,N/A,117.136.2.149(河北-保定),2,1,0,0,0,2,4,1,-3,-3,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,2,4,4,3,4,3
185,2019/5/12 19:29:33,60秒,微信,N/A,221.192.178.23(河北-沧州),2,0,1,0,0,1,2,2,2,-3,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,2,5,5,4,4,4
186,2019/5/12 19:29:59,80秒,微信,N/A,124.64.17.84(北京-北京),1,1,1,0,0,2,2,1,2,-3,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,3,4,4,4,4,4
187,2019/5/12 19:32:12,178秒,微信,N/A,221.192.180.221(河北-秦皇岛),1,0,1,1,0,1,3,1,6,3,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2,1,2,1,2,2
188,2019/5/12 19:33:13,86秒,微信,N/A,121.18.115.239(河北-保定),1,0,0,1,0,1,6,5,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,5,1,5,1,5
189,2019/5/12 19:33:16,66秒,微信,N/A,121.18.115.250(河北-保定),1,1,0,1,0,4,1,3,2,3,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,3,2,1,1,1,1
190,2019/5/12 19:38:59,120秒,微信,N/A,117.136.0.240(北京-北京),2,0,0,1,0,2,3,1,6,4,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,3,4,3,3,3,3
191,2019/5/12 19:40:03,27秒,微信,N/A,117.136.2.169(河北-保定),2,1,0,0,0,1,1,1,-3,-3,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,3,3,3,3,3
192,2019/5/12 19:40:49,52秒,微信,N/A,121.18.115.229(河北-保定),2,1,0,0,0,3,4,2,-3,-3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,3,3,3,3
193,2019/5/12 19:41:09,60秒,微信,N/A,171.210.157.149(四川-成都),2,1,1,0,0,2,3,1,6,-3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,3,2,2,3
194,2019/5/12 19:41:39,50秒,微信,N/A,36.60.208.4(安徽-未知),1,1,1,1,0,1,4,1,6,3,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,3,1,1,1,1,1
195,2019/5/12 19:43:33,2177秒,微信,N/A,221.192.180.238(河北-秦皇岛),2,0,1,0,0,1,6,3,6,-3,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,2,3,3,2,2,3
196,2019/5/12 19:48:12,79秒,微信,N/A,221.192.179.154(河北-石家庄),1,0,1,0,0,1,2,2,6,-3,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,3,3,3,3,3,3
197,2019/5/12 19:50:04,185秒,微信,N/A,100.120.34.112(国外-保留),1,1,1,1,0,1,2,1,6,3,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,1,3,1,2,3
198,2019/5/12 19:50:40,100秒,微信,N/A,121.18.115.233(河北-保定),1,1,0,0,0,1,3,1,-3,-3,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,3,3,3,3,2
199,2019/5/12 19:51:06,113秒,微信,N/A,222.222.173.243(河北-保定),2,1,1,1,0,2,2,1,6,3,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,4,3,3,3,3,3
200,2019/5/12 19:53:10,78秒,微信,N/A,223.104.3.206(北京-北京),2,0,0,1,0,2,2,1,6,3,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,3,4,4,3,4,4
201,2019/5/12 19:57:23,84秒,微信,N/A,117.136.2.139(河北-保定),2,0,0,0,1,1,2,1,6,-3,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,3,3,3,3,3,3
202,2019/5/12 20:01:12,57秒,微信,N/A,117.136.2.128(河北-保定),2,1,0,0,0,1,5,1,-3,-3,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,2,3,3,3,3,3
203,2019/5/12 20:01:51,160秒,微信,N/A,49.112.176.235(新疆-乌鲁木齐),2,0,0,0,1,4,1,6,7,-3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,1,1,1,1,1
204,2019/5/12 20:04:10,63秒,微信,N/A,36.98.72.30(河北-未知),1,1,0,1,0,1,3,3,4,4,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,3,3,3,3,3,3
205,2019/5/12 20:12:08,205秒,微信,N/A,61.148.243.248(北京-北京),1,0,1,0,0,4,6,1,6,-3,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,3,4,4,4,4,4
206,2019/5/12 20:12:47,76秒,微信,N/A,117.136.2.152(河北-保定),1,0,1,0,0,4,4,1,6,-3,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,2,3,4,4,3,4
207,2019/5/12 20:14:39,69秒,微信,N/A,117.136.2.173(河北-保定),2,0,1,0,0,4,5,3,3,-3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,1,2,1,2
208,2019/5/12 20:23:53,265秒,微信,N/A,100.120.34.100(国外-保留),1,1,0,0,0,1,1,1,-3,-3,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,5,5,5,5
209,2019/5/12 20:31:17,43秒,微信,N/A,121.18.115.233(河北-保定),1,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,3,3,2,3,3
210,2019/5/12 20:32:23,124秒,微信,N/A,117.136.0.135(北京-北京),2,0,1,1,0,2,2,1,1,3,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,4,4,4,3,3
211,2019/5/12 20:34:48,53秒,微信,N/A,121.18.115.231(河北-保定),2,1,0,0,0,1,3,1,-3,-3,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,2,3,3,3,3,3
212,2019/5/12 20:56:40,65秒,微信,N/A,121.18.115.243(河北-保定),2,0,1,0,0,2,2,1,4,-3,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,3,3,2,1,3,3
213,2019/5/12 20:59:13,39秒,微信,N/A,36.17.89.250(浙江-未知),1,1,1,1,0,3,5,1,6,3,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,3,3,4,1,1,1
214,2019/5/12 21:07:18,227秒,微信,N/A,222.222.173.248(河北-保定),2,1,1,0,0,1,2,1,6,-3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,2,3,3,3,4,2
215,2019/5/12 21:16:52,84秒,微信,N/A,221.192.179.128(河北-石家庄),2,1,1,0,0,2,2,1,6,-3,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,2,3,3,3,3,3
216,2019/5/12 21:18:26,111秒,微信,N/A,117.136.2.176(河北-保定),2,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,3,3,3,3,3,3
217,2019/5/12 21:23:16,42秒,微信,N/A,100.120.34.101(国外-保留),1,0,1,0,0,1,3,1,1,-3,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,3,3,2,2,2,2
218,2019/5/12 21:24:22,58秒,微信,N/A,100.120.34.102(国外-保留),1,0,0,1,0,3,1,2,6,3,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,3,2,2,3,3,3
219,2019/5/12 21:24:43,383秒,微信,N/A,106.47.250.47(天津-天津),2,1,0,0,0,2,3,1,-3,-3,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,2,3,3,3,3,3
220,2019/5/12 21:25:35,66秒,微信,N/A,100.120.34.102(国外-保留),2,1,0,0,0,1,4,1,-3,-3,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,1
221,2019/5/12 21:26:24,44秒,微信,N/A,100.120.34.108(国外-保留),2,0,1,0,0,3,4,1,6,-3,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
222,2019/5/12 21:37:04,50秒,微信,N/A,221.192.179.130(河北-石家庄),1,1,1,1,0,4,2,1,2,3,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,3,3,3,3,3
223,2019/5/12 21:37:49,59秒,微信,N/A,117.136.2.151(河北-保定),2,0,1,0,0,3,1,1,6,-3,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
224,2019/5/12 21:52:41,59秒,微信,N/A,114.242.248.214(北京-北京),1,0,1,0,0,4,2,1,4,-3,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,2,3,3,4,1,3
225,2019/5/12 22:03:18,86秒,微信,N/A,221.192.179.43(河北-石家庄),1,1,0,0,0,2,3,2,-3,-3,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,2,3,2,2,3,3
226,2019/5/12 22:47:27,60秒,手机提交,直接访问,222.222.173.240(河北-保定),2,1,0,0,0,1,3,2,-3,-3,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,3,2,2,2,3
227,2019/5/12 23:25:33,99秒,微信,N/A,123.124.233.241(北京-北京),2,0,1,0,0,2,3,4,4,-3,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,2,4,4,4,4,4
228,2019/5/13 8:06:18,57秒,微信,N/A,106.119.47.1(河北-唐山),2,1,0,0,0,1,1,2,-3,-3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,3,3,2,3,3
229,2019/5/13 9:22:23,28秒,微信,N/A,221.192.179.19(河北-石家庄),2,1,0,0,0,4,1,1,-3,-3,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,2,3,4,3,3,3
230,2019/5/13 11:21:15,86秒,微信,N/A,100.120.34.48(国外-保留),1,1,0,0,0,3,2,2,-3,-3,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,2,3,3,2,3,1
231,2019/5/13 12:07:33,100秒,微信,N/A,121.18.115.240(河北-保定),2,0,1,0,0,2,2,1,6,-3,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,3,3,4,4,4,3
232,2019/5/13 14:29:19,85秒,微信,N/A,121.18.115.247(河北-保定),2,1,1,0,0,2,3,1,6,-3,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,2,3,4,4,3,3
233,2019/5/13 16:59:22,71秒,微信,N/A,117.136.38.38(北京-北京),2,0,1,0,0,1,2,2,4,-3,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,2,3,3,3,3,3
234,2019/5/13 17:25:45,84秒,微信,N/A,61.148.245.157(北京-北京),2,1,0,0,0,1,2,1,-3,-3,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,2,3,4,4,4,4
